r,h,V
594.6306725,516.8359305,574112741.9
897.3269528,516.7897406,1307269659
595.060243,617.7263368,687175807
109.2214282,6.896857071,258473.9627
949.6030604,778.8199104,2206333350
536.0651446,287.6494854,259686046.1
231.2957257,131.8666535,22162567.52
828.7229151,652.663959,1408180089
710.6615486,223.2900677,354278595.3
974.6239147,633.4884013,1890438997
842.846529,283.8238652,633425857.5
864.7214128,895.9193902,2104608090
549.7200944,366.1637996,347623000.2
562.837405,298.9335707,297502395.1
352.2597836,975.8868368,380430616.2
907.489076,439.2230082,1136364784
38.14512395,629.5516347,2877791.262
60.80382427,453.7758918,5270515.344
766.6399973,449.369401,829729090
920.3799695,308.3397665,820566398
16.18838122,394.4527611,324751.9138
296.7307567,430.475669,119075828.1
90.50375104,695.2931054,17891673.1
191.6803038,381.0854614,43987292.5
754.7322623,191.5875312,342849044.9
584.6801242,583.4413011,626590350.9
166.406614,89.23483087,7762925.975
183.373366,185.9703663,19645637.82
772.9766515,475.6474666,892828021.7
794.614699,288.3195586,571922478.3
106.5151934,377.2677916,13446916.97
84.65952259,31.5796973,711065.2676
739.1150941,21.63608168,37132366.46
414.8513439,235.7516554,127464611.4
279.1756074,617.1196205,151103375.7
347.635872,78.14445968,29668612.34
376.0559372,199.5402395,88651331.2
228.8885367,303.8468125,50009515
970.6059745,674.2367075,1995483708
466.580498,572.2361132,391361680
53.81742529,812.1934348,7390182.791
603.1154215,910.5598237,1040541063
721.6455801,404.2689961,661406137.8
964.0413174,425.1698753,1241376882
51.79920967,885.6524423,7465509.704
841.3311745,116.5321886,259137186.2
636.2796271,608.4810348,773914449.2
686.7870801,856.5213031,1269206463
615.1847746,996.8089162,1185148971
636.8117406,128.4367335,163629366
393.4098339,756.0742379,367624744.9
49.87775793,413.053983,3228275.077
938.8936251,918.3343948,2543217503
214.5395284,475.5528841,68764349.02
826.8172498,308.1878822,661887971.2
624.9156765,327.1047227,401309578.9
895.5559159,342.9383944,864074914.8
927.6026158,359.3127302,971284383.7
149.8913919,606.5383371,42811605.41
770.9347769,565.5900291,1056055862
576.2811999,996.8872985,1040075434
38.94419986,882.0514027,4202709.176
108.4593259,586.4672462,21673419.46
318.3021596,32.24813204,10264400.91
485.4958927,698.2211105,517027887
576.2355633,862.2726843,899486432.6
872.6256331,695.2170937,1663130188
753.385993,613.365941,1093716119
438.4282808,980.927313,592357403.8
773.2290647,373.0394193,700681965.5
728.5282647,619.0964303,1032288250
839.6725506,408.8436055,905580358.7
132.1854135,394.1043653,21633569.64
428.9144786,395.081723,228338017
229.533651,425.7799954,70473826.84
483.2945894,945.580239,693860439
529.0567351,957.3065091,841793134.6
900.4889138,175.0055261,445818797.4
374.6414089,2.555622193,1126881.06
624.2846562,578.3439645,708111100
424.0655492,622.2376248,351537876.4
830.846464,186.5690827,404604865.4
227.1201972,751.2491856,121743392.6
840.5904466,486.2556404,1079402512
683.520518,348.1866615,511052025.8
169.5059264,585.2594619,52828476.98
563.873772,391.7382997,391299862.5
664.4684225,930.2089549,1290265493
718.2747404,664.2288176,1076586114
953.8082886,70.25623511,200796866
146.741072,530.204958,35867163.45
219.2937576,707.1435507,106834124.7
16.30410297,769.5949645,642696.4615
406.879666,760.7294834,395650841.5
905.4589799,158.4416216,408090713.1
510.5674914,360.0054155,294825622.9
393.6516123,812.2141072,395407106.3
356.7371799,133.8454625,53511888.12
188.5952326,588.9935845,65814541.09
867.8549935,920.6369191,2178374743
290.2965853,210.1154669,55627782.75
142.721807,440.7472864,28204615.99
164.5690513,524.1209965,44594136.84
838.9803255,474.9257931,1050217335
726.0354553,373.2183003,618056904.8
522.0424391,381.092087,326280729.1
732.5413925,62.67635182,105661779.8
879.1704934,318.8327322,774210365.2
421.797285,151.7644234,84825691.53
715.3231492,190.8250284,306753670.5
392.0301281,581.8964711,280953524.8
712.8878685,507.8501786,810826493.5
477.3022023,618.5986674,442736909.6
806.5427488,758.663491,1550435986
821.5971982,443.5044355,940515028.3
32.3898368,778.8112662,2566844.842
733.3100017,137.2188326,231813545.6
593.1911166,864.2691638,955406447.9
648.9458345,352.5933329,466488419.5
918.6788522,564.802244,1497523770
567.4399836,880.9110189,891090438.5
723.7523568,790.5289004,1300911061
622.8963549,117.7257237,143500303.8
196.4339546,703.6336295,85296179.75
228.2364865,587.2129229,96098281.96
504.0777753,450.7745512,359835794.3
19.85341827,539.2499876,667744.933
692.5545425,620.987203,935708312.5
156.3309459,777.842276,59721585.3
200.4086496,62.12583348,7838898.195
359.246254,187.7222198,76111459.58
670.0621689,935.8493215,1320036683
22.68700453,391.0739252,632358.0459
335.66127,36.77279318,13016042.52
12.03708276,674.2368923,306905.6459
877.8445986,345.3253602,836014150.9
65.34929282,958.0811242,12853871.12
226.6589483,303.369229,48962900.73
430.8375379,2.922698278,1704358.407
965.9512463,81.00441974,237448266
384.576523,739.0673029,343399294.8
826.6964664,532.1321961,1142514108
885.7890741,578.128515,1425065747
412.3544246,312.57853,166974570.5
129.3280427,311.0943368,16346598.19
501.1916572,274.5459393,216656919.3
731.8485408,780.9700466,1314094726
924.2742238,542.9058872,1457055542
410.872974,310.5285751,164689759.1
456.157421,368.4176064,240835075.6
802.1411791,253.2242889,511866676.5
369.6893711,158.6619025,68123422.58
278.1090588,48.83618112,11866478.02
370.986862,210.2997105,90929668.41
36.56576292,43.97601027,184720.4493
539.7531629,834.6362637,763901767.2
234.9403363,638.6336175,110743136.8
781.9470143,638.9022422,1227266660
304.4597475,188.7421081,54964013.81
402.7782558,289.9145977,147758335.4
425.7645576,850.4990398,484353801.3
557.1556642,64.07587716,62488130.65
323.4962253,799.903238,262981841.7
395.5885755,691.3908113,339907664.7
780.9415908,250.9043143,480723228
981.8315637,101.131027,306272687.6
852.7849402,134.3111377,306860469.5
23.11978841,478.7508593,803946.501
400.6199262,27.87650685,14055727.16
725.0466333,860.3757415,1420920926
662.7258465,299.2685995,412932286.5
289.4914328,49.42681939,13013195.94
741.6650085,631.0152544,1090448878
598.2475303,531.5219964,597630761.5
433.6981811,488.780974,288828049.1
135.6970489,121.0600552,7003119.647
928.1102319,131.074599,354705180.5
962.308493,833.9499914,2426154863
603.5337092,763.1199723,873264400.9
626.9894868,810.7655433,1001303360
486.6455878,161.453406,120122030.4
284.5183514,400.3016078,101802343.2
923.1395832,976.9458119,2615502232
532.4304395,328.0378107,292145721.6
842.3243271,936.5856711,2087642210
668.6511929,737.5914077,1036012437
22.50538904,277.5438373,441625.8747
734.4492357,925.3558044,1568130466
594.476,400.9118336,445110050
491.1895309,237.5803533,180077146.4
111.8932862,928.4423048,36518493.32
175.8697411,278.0680059,27019863.05
423.7194979,938.9681089,529611751.3
221.6158754,261.8576298,40403300.25
840.1773189,951.3382664,2109729353
356.1260978,110.5492318,44046682.47
490.7378266,933.6574094,706376904.4
875.323106,292.1828266,703301177.1
302.8242895,269.4744081,77633436.88
272.8392913,844.1620135,197419252.8
449.2754128,433.7053021,275023565.4
440.2574272,125.0863203,76168091.21
868.589995,762.0107452,1806095095
798.4285533,796.94411,1596062366
661.5002824,341.3099706,469200985.8
428.4584018,72.61929877,41881212.9
605.5892322,408.6822472,470860147.7
472.4940456,943.218586,661538162
372.195199,591.0712366,257235694.6
708.7766224,711.3535384,1122675224
226.6965735,832.5229261,134411363.4
142.6218325,476.549811,30453008.15
29.24461824,665.6983805,1788624.955
34.39148939,589.9018288,2191954.745
175.1617715,912.8494335,87988857.88
973.1826654,85.38707612,254056753.6
968.2579213,998.6368758,2941301801
7.041292867,388.6470077,60535.48377
542.3873638,951.1637501,879071680.3
546.2717796,334.844332,313913762
724.2192928,134.1027835,220967216.6
644.5229989,302.5218165,394805696.8
720.8926889,320.7468252,523664919.2
973.967696,461.0999131,1374149608
202.3330971,809.0629463,104055740.2
475.679673,562.3094291,399718662.3
690.1093669,790.5697768,1182839787
85.77879926,996.1759965,23027451.22
275.9176769,520.1665002,124408857.5
193.0659579,492.9986082,57730720.05
186.8811017,611.4985123,67092820.38
298.6012242,800.8875342,224338893.9
764.8961027,881.7891431,1620763010
132.9382287,223.0373535,12383039.32
322.4432347,768.0355635,250863652.7
989.478486,753.0993245,2316406860
847.7797731,314.9288516,711096307.4
454.679244,873.9523641,567607196
879.9478609,276.7715127,673263607.6
915.5134146,190.8775302,502613447.6
844.820014,579.8679025,1300191523
770.3322951,801.3548329,1493932392
771.7388648,487.2499524,911679988
810.2930493,190.8943434,393755977
174.0714408,886.2408411,84363906.33
210.5190106,194.5905466,27092822.47
156.7239995,492.4639959,38001030.11
542.9909478,104.7442218,97020861.35
315.2425345,473.8149783,147927282.6
145.7182176,562.3722573,37514698.6
557.9933244,518.273655,506952200.4
300.8740363,219.0460331,62295215.12
816.3075734,365.1999908,764518998.2
603.206357,170.3961492,194778702.3
117.3526516,730.0241906,31584422.34
823.6921565,321.228928,684690626.1
169.0930093,267.3177518,24012035.63
635.0217154,161.136294,204136374.4
983.3542827,271.5507386,824937199.7
394.637255,641.7750222,313999420.4
413.1905098,743.0374174,398530196.3
417.1786819,849.525934,464483968.6
311.6809544,734.8397202,224265787.6
850.2780763,81.3319179,184728051.3
525.4372748,384.6461859,333620754.6
907.0400778,357.8424393,924899771.5
692.0818585,418.2917482,629425162
45.61136154,36.10419029,235968.241
108.9932118,225.2459966,8406318.765
301.4470603,501.0476085,143037849.5
120.2660258,469.8571358,21350183.85
370.5831582,801.3272348,345725276.3
259.7428821,859.0673784,182080908.1
524.4552779,563.9732838,487332443.2
655.8768583,508.8940578,687736173.3
469.9305244,57.86679716,40146402.03
364.0131292,136.2944829,56736461.3
760.8977828,184.0450709,334754713.3
483.1241082,242.6522765,177931017.4
391.0560612,878.9402226,422267109.5
672.8763527,589.6484543,838713375.4
253.0123155,295.6422984,59456558.15
915.4019232,933.9991633,2458781863
774.7700029,769.1353575,1450434911
83.44210878,890.2965993,19473998.38
170.6333821,303.4581113,27757261.76
340.3236829,275.4700844,100232522.3
127.3781522,911.5933636,46466602.23
220.05284,765.503976,116453160.5
501.288464,654.8789724,516994995.8
502.123787,93.04273121,73697696.58
752.8107215,852.86953,1518462472
293.8753355,76.63868696,20793337.57
320.9569169,664.1995731,214952224.5
1.030147299,509.0343979,1697.053993
86.60935089,868.1570602,20458686.22
2.792596454,278.9108245,6833.317602
337.8182059,305.0021247,109350013.2
32.23441713,503.045234,1642088.481
410.6349222,690.9590804,366027708.6
362.5069698,985.2216906,406739695.8
295.1341628,800.1877892,218968054.4
512.3146543,261.5241859,215642962.2
726.3249603,802.04881,1329268183
836.9645435,701.1566911,1543046721
803.191265,747.9956898,1515957135
928.4114745,507.9477284,1375466109
412.9934249,228.7302519,122563105.3
684.0252174,899.758335,1322573988
115.321991,388.8608195,16246818.29
897.0655098,894.9928256,2262651903
367.6031061,723.7164052,307239206.4
70.10532732,337.1881783,5206240.848
59.08540165,956.1092883,10486191.73
335.8230171,970.6750695,343909890.8
732.5566878,245.03625,413107124.8
834.4450947,703.0190057,1537844666
247.5393627,778.1397784,149794554.9
788.6458773,516.205917,1008641715
949.7498372,108.7631613,308212430.6
3.706737256,827.8021985,35732.22454
733.2158561,435.4951594,735524089.7
348.0289083,80.83223128,30758494.76
195.3808922,196.2492022,23535419.82
532.8545293,935.1982087,834201299.9
640.8230889,562.7815668,726049179.6
8.999559706,112.7415915,28686.43363
778.0811465,837.450196,1592790459
128.4779934,464.1390459,24068857.09
22.86340234,947.3606391,1555775.497
855.2810877,53.67345173,123346586.7
46.08041064,897.4448703,5986739.117
818.4570037,349.363378,735222839.2
285.6905612,271.9592678,69734151.4
540.3368799,259.7043073,238209044.3
255.7296302,97.33614304,19997978.96
214.0113131,837.6598773,120528860.3
781.3118557,702.3001395,1346856902
290.4762988,952.9368643,252601197.5
674.6531618,85.87184842,122789662.1
167.2314268,706.0677232,62034319.38
205.5798944,427.6006091,56773996.29
540.6656417,746.7770527,685801420.9
174.6750687,708.2200804,67885958.49
2.211681099,320.624911,4927.108745
205.7347151,119.3665658,15872587.54
383.1035755,432.2557876,199307251.5
597.1705907,531.06355,594967427.3
316.9326779,588.648963,185754907.5
304.650583,44.9003294,13091922.54
209.525014,813.0466304,112133940.5
719.49521,459.0697513,746593774.3
988.0430113,371.0816975,1138075590
254.802128,806.585318,164515297.3
439.2923169,914.3622177,554338905.8
137.0412292,518.7606065,30606900.6
529.3133552,218.9293079,192699008.7
222.7137,1.836497255,286176.536
544.3395534,787.2976007,732872770.5
706.7841293,425.9265701,668433463.5
612.6897116,663.1227127,782032768.8
660.4169847,932.7620641,1278077577
129.8415687,366.0539738,19387531.04
394.8407178,805.2514969,394389441
509.9747289,61.79389203,50488530.9
407.2068865,281.1356908,146452262.2
244.8450018,338.5189287,63755156.52
939.4209053,888.0628074,2462147097
926.4556485,381.2712264,1028094820
774.1075583,646.189267,1216500323
711.4965904,864.5072238,1374877946
163.6919409,35.85165484,3017961.363
721.4478059,134.5022684,219932451.6
10.7389451,20.66617156,7487.436416
218.7841887,48.8642177,7348059.909
326.9742623,854.6898609,287068514.4
432.8330051,603.9521798,355461988.1
834.0601653,770.4506656,1683795975
850.5425842,543.6456212,1235543077
471.9575356,682.1999089,477383472.6
172.9977988,745.5900274,70102114.47
124.1272033,678.8134474,32857479.89
24.2630634,818.2068699,1513227.623
363.4420765,668.2605414,277310364.1
119.2237359,531.2812278,23724649.02
994.5892204,639.1942861,1986416219
812.0394202,753.4666586,1560875043
99.82940049,813.7877803,25478740.94
92.12087445,372.0124756,9917985.767
601.5353632,996.1558744,1132399061
452.0749074,387.4260054,248747912.9
569.1984546,862.6816196,878067377.5
821.080324,479.2711068,1015085001
464.13354,679.0651797,459565312.4
504.9655922,728.3070683,583428944.6
697.768324,800.1218032,1223850806
858.6953729,536.3450283,1242431282
35.60345125,637.4653359,2538578.77
782.8683232,402.1585875,774327460.5
496.0902199,582.4741208,450347584.6
941.686036,294.4626646,820337134.3
976.913602,392.5625771,1176985417
462.3137817,25.60990444,17196161.33
494.1655761,571.8987251,438746817.1
781.1769761,341.1090821,653946206.5
184.5007965,889.7146843,95147443.12
370.6168939,685.6803791,295884366.3
115.7927889,655.7337958,27621068.1
611.0586211,939.6516843,1102256125
201.5005836,934.988083,119263778.6
523.2380374,488.6325642,420272424.3
728.3036013,277.0874612,461733793.6
589.6356599,269.5822466,294448022.9
655.5970161,575.7377194,777407081.5
790.959925,238.9618499,469664142.5
92.31266052,728.0631443,19491329.14
438.792305,682.0898408,412581223.6
675.6734281,30.8435991,44237298.99
833.0043867,946.4831843,2063276122
11.06386253,87.05443708,33477.60081
160.3475783,973.1586526,78606476.81
947.5862027,620.9468779,1751627592
567.5284081,774.8497689,784047891.7
183.3768261,905.3218572,95640487.6
771.2051974,974.3925539,1820638510
906.6501692,139.8748697,361217731.9
314.7222995,613.2521114,190828816.2
297.0104144,151.6928949,42039589.58
210.2775762,959.931345,133344765.1
697.6637629,864.6465715,1322150302
913.717776,370.0461071,970576698.1
540.9695962,814.5465649,748878744.3
680.8876854,905.0693832,1318204244
52.49930608,305.1604383,2642318.885
993.3366628,787.9025413,2442391636
686.7176365,152.4771899,225897359.5
710.1678912,761.9247262,1207213284
977.295472,502.0233377,1506348824
946.0509914,347.0671955,975871263.3
101.4047726,377.9956186,12211061.8
821.916897,951.7327827,2019857444
858.995899,365.2495186,846684688
74.37402715,71.61220325,1244455.881
920.8700494,460.5862038,1227036535
546.9596395,923.3261502,867791855.1
212.3683233,655.9168339,92934748.12
605.9293519,340.0864658,392268290.8
72.26045585,696.4990842,11425410.6
105.7581683,921.5576543,32381743.19
45.36213611,539.1530526,3485370.378
980.5475155,594.0211686,1794275313
213.8989455,507.8465701,72996104.33
275.552172,168.694886,40240138.52
847.19588,450.8894376,1016687782
564.7787778,257.8983238,258437261.6
829.7919103,503.9954154,1090221775
238.4087997,207.2486145,37007186.71
188.8379664,149.081194,16701341.81
569.3588641,752.8962843,766756028.5
934.2840922,146.8799037,402782098.5
995.3206137,877.3970566,2730687757
621.0033923,226.2004256,274050901.8
404.5610657,752.8554952,387105789.5
870.9190479,929.6489604,2215258639
279.1094264,964.0593959,235940596.3
649.9848494,968.5520768,1285521418
107.3840544,53.16781224,1926097.455
3.448776667,523.0432332,19544.18674
187.5626834,187.3929865,20710762.11
802.9336681,69.83240245,141438028.4
544.7572047,492.7699205,459409559.7
382.4192533,982.8417483,451557403.2
412.5016589,618.7258825,330749773.4
654.0347004,598.3492324,804092835.4
658.0439858,508.396993,691612277.6
604.6252174,582.1552286,668592019.2
773.4670196,32.27157025,60653179.34
348.1064542,180.4749186,68705400.96
729.4851068,617.5446791,1032407418
506.2596818,888.3437292,715282496.1
243.9863198,394.4075151,73760865.98
5.23966955,739.6798639,63797.17752
705.1903648,656.256749,1025265621
595.4193641,109.767426,122255741
30.4164874,948.6704014,2757295.683
710.7536697,34.25156227,54358627.06
561.0118308,888.7577557,878774236.7
913.5731157,768.9403746,2016179336
833.3323941,843.5682668,1840376317
252.9330691,660.3811509,132725927.6
601.2568102,790.1000223,897329537.5
954.0041602,464.4918966,1328093196
565.1026084,466.2441093,467754370.8
673.3780006,53.75156989,76570039.87
694.4927328,99.97965496,151494518
872.1003896,505.2137242,1207140924
297.7174366,516.7877303,143903252.1
948.2215271,924.6881868,2611949666
595.6657565,164.1483919,182975007.5
548.0207763,594.2728413,560699027.8
571.0404867,811.5229451,831351104
199.6871838,271.8391052,34053534.03
724.9918728,915.8448127,1512300302
530.509954,464.6074961,410793118.1
992.3934574,467.9962384,1447971520
748.3035443,788.4546808,1387018370
826.6305104,82.47060879,177040217.6
381.0468686,796.8415841,363478441.2
383.6266037,816.437866,377476957.1
280.2985996,456.7517882,112738430.7
262.4186744,573.5666064,124086120.2
133.7424579,32.63138951,1833682.079
220.3927463,400.2356169,61074539.3
339.4857857,911.4743599,330017917.1
766.8057715,225.1386413,415882513
132.9713069,60.61129217,3366815.282
455.3644705,348.894861,227280789.5
755.8321944,223.391235,400928357.7
263.4659679,92.95097592,20269959.3
614.6375594,206.3867783,244945765.4
415.557328,539.0328212,292433399.4
703.2302614,575.3115647,893815905.8
67.18456325,455.4669622,6458709.477
350.2279122,944.3899361,363917326.6
481.884239,812.6994477,592877926.6
950.3745389,821.7319149,2331683572
99.39785117,83.21787696,2582976.744
953.2587616,219.2376104,625873471.6
19.01391578,837.1626138,950829.8995
899.4011206,979.9603797,2490377814
586.9184425,616.2540017,666906788.2
743.4257085,395.5234213,686747724.7
509.3397785,836.1769701,681495927.6
114.3248691,371.4576937,15252486.76
921.7207573,973.8239992,2599136463
994.5059383,660.8398465,2053339945
181.3226024,291.8218474,30141965.08
510.7480199,476.2932719,390335186.9
42.09032247,543.9920732,3027658.933
614.1653665,990.9298582,1174257741
655.2033282,747.9485408,1008727316
949.2812761,474.0390809,1342004122
154.5786057,280.9658977,21091246.84
235.0847344,507.5016765,88112233.65
645.1775879,703.3843872,919816385.8
357.4850047,156.5083201,62835194.14
34.41606381,71.30147855,265320.4987
127.3735507,356.7151249,18181508.28
367.9376716,750.3643244,319132152.7
401.0761526,380.1406639,192109075.5
861.1627533,238.9010878,556593942
710.9482065,655.1472832,1040314719
426.8772372,964.9602485,552414780.3
974.319455,123.6805128,368853491.8
77.28631436,958.7769841,17991719.31
587.5418546,263.9925082,286298514.5
242.0405999,964.4607974,177505123.7
644.2262006,13.84347242,18049770.31
232.1471794,771.5669376,130632219.2
663.3609439,873.802608,1207989073
870.5425034,418.4842389,996343148.5
127.6659018,562.6864123,28811517.64
916.4379452,629.9644445,1662156977
71.28749594,244.0344828,3896079.32
107.9638714,812.902749,29767705.68
241.6208895,824.3131724,151185823.6
225.2386869,449.4512293,71633870.76
774.6546424,503.5308531,949275374.7
632.1014645,946.3966522,1187945895
378.1516907,591.7375943,265834367.9
954.1773032,598.5914347,1712137087
674.6969677,861.5368136,1232086585
89.293933,352.6529237,8833671.921
220.763033,551.3705307,84420151.51
527.4545647,392.857966,343364622.4
867.9750679,832.1917264,1969644136
943.5415953,782.522991,2188613531
22.69115481,388.4644823,628368.4731
950.9021708,475.0290407,1349403124
638.5211377,676.1504895,866051657.3
64.31573839,418.861373,5443205.173
310.3292836,771.1651846,233315077.3
263.2094332,423.437888,92160004.5
373.5128973,727.9647516,319059315.2
741.8261281,882.4788059,1525662277
497.1247648,500.8469822,388853248.2
126.8615345,654.3862988,33085979.07
794.4394318,533.96029,1058718293
127.2298882,866.5929011,44070024.37
194.0080204,715.3221462,84584524.46
617.4481101,57.84577063,69282318.89
289.9542825,787.5300879,208006105.5
805.0099083,461.4785661,939515304.2
489.2901971,803.2047355,604100454.6
906.8746379,74.06337941,191358566.9
666.9664007,27.39329556,38282656.69
486.6737657,432.0209474,321462671.8
411.4631913,82.60821843,43937476.39
212.5202447,596.1437944,84586589.48
664.7165665,979.0446368,1359018506
226.2759927,887.492071,142754994.6
864.1170726,992.0369342,2327142007
929.4762335,835.5568376,2267787980
491.4763259,609.1842181,462278528.7
25.50758601,865.7917208,1769709.656
287.5872733,99.99120344,25980708.74
695.0072996,175.426301,266209353.4
897.906252,463.9977242,1175243111
422.1368704,420.0431548,235152909.5
946.5750723,60.76758227,171053496.9
188.9204968,582.0405161,65262130.55
116.3681723,513.0610409,21826662.69
572.7216199,374.2200574,385624030.3
690.4651901,203.9038995,305392931.7
244.303674,816.7660767,153146671
108.8977818,400.6492538,14926303.85
962.9166249,857.2666095,2497141492
779.3543542,314.1937951,599538958.3
277.5600081,262.7658409,63596404.46
694.839833,484.4325015,734771935.8
204.601844,236.6868943,31127423.23
903.6361927,918.500914,2356224675
689.1844973,742.3403574,1107704561
945.1576308,713.1980082,2001559405
864.1300894,949.7608168,2228036886
219.1452295,923.1784455,139283467.7
61.03403036,435.2357179,5093525.683
562.8361341,40.59787933,40403330.3
165.2515554,383.4094566,32893024.21
282.1451675,674.2514835,168623079.2
96.24211966,143.4871392,4175353.099
77.41576018,894.4784245,16841412.28
778.6069147,952.0741943,1813247883
117.1223006,799.4968494,34454489.44
679.9803989,326.0636056,473636307.9
536.4153002,841.3748822,760574444.5
759.770778,905.1704573,1641517116
894.9662756,127.8760946,321775206.6
216.6532365,753.6653095,111137023.3
686.8074768,798.6827225,1183570661
58.79763613,66.56310313,722941.5161
434.274276,583.712029,345841197.1
80.02367452,54.82334099,1102941.174
684.7616203,492.5272473,725535982.3
776.745963,215.7852661,409005991.3
333.2245143,123.6333842,43128019.7
225.3527503,381.588669,60879498.82
471.3768809,538.9697744,376227762.7
549.1241595,573.3636764,543151711
342.7594263,486.7792098,179663852.8
429.6959059,525.712548,304944389.4
152.6702752,42.41265216,3105662.66
351.5985053,930.4927488,361374002.8
162.6832341,76.33370412,6346756.041
583.4680507,380.449969,406894281.3
26.77381224,350.4627674,789245.6296
168.169228,293.9101986,26113049.39
48.66457342,88.78011582,660528.2879
274.2374673,915.3950149,216277825.5
573.8906226,585.8463223,606166369.1
378.8287518,303.3147105,136750591.2
974.0333149,446.2015833,1329929448
118.7018902,835.4854582,36983161.81
500.5391469,973.2229527,766016833.9
679.8019007,654.9805599,950917920.4
569.9457393,267.2265074,272707091.2
642.3517518,512.855472,664799512.2
756.2262712,906.676989,1628943375
204.7284728,346.922453,45681333.65
7.699974281,102.5330818,19098.19981
549.1111426,886.9062501,840133110.7
933.2029734,377.5765151,1033016062
784.3359615,93.63458333,180963259.6
771.5351923,360.2377346,673675194.5
391.3399511,691.7139895,332801139.6
432.8635158,796.7418986,468996383.6
163.327272,379.387646,31794388.32
31.75714143,228.1323192,722802.2477
219.1903714,493.1770521,74438168.35
984.6740572,121.3485998,369632061.1
192.7559906,323.6047668,37772919.37
965.081424,961.4160012,2813125655
